Iteration:0, Loss:1.689
Iteration:932, Loss:1.689
Iteration:933, Loss:1.689
Iteration:934, Loss:1.689
Iteration:935, Loss:1.689
Iteration:936, Loss:1.689
Iteration:937, Loss:1.689
Iteration:938, Loss:1.689
Iteration:939, Loss:1.689
Iteration:940, Loss:1.689
Iteration:941, Loss:1.689
Iteration:942, Loss:1.689
Iteration:943, Loss:1.689
Iteration:944, Loss:1.689
Iteration:945, Loss:1.689
Iteration:946, Loss:1.689
Iteration:947, Loss:1.689
Iteration:948, Loss:1.689
Iteration:949, Loss:1.689
Iteration:950, Loss:1.689
Iteration:951, Loss:1.689
Iteration:952, Loss:1.689
Iteration:953, Loss:1.689
Iteration:954, Loss:1.689
Iteration:955, Loss:1.689
Iteration:956, Loss:1.689
Iteration:957, Loss:1.689
Iteration:958, Loss:1.689
Iteration:959, Loss:1.689
Iteration:960, Loss:1.689
Iteration:961, Loss:1.689
Iteration:962, Loss:1.689
Iteration:963, Loss:1.689
Iteration:964, Loss:1.689
Iteration:965, Loss:1.689
Iteration:966, Loss:1.689
Iteration:967, Loss:1.689
Iteration:968, Loss:1.689
Iteration:969, Loss:1.689
Iteration:970, Loss:1.689
Iteration:971, Loss:1.689
Iteration:972, Loss:1.689
Iteration:973, Loss:1.689
Iteration:974, Loss:1.689
Iteration:975, Loss:1.689
Iteration:976, Loss:1.689
Iteration:977, Loss:1.689
Iteration:978, Loss:1.689
Iteration:979, Loss:1.689
Iteration:980, Loss:1.689
Iteration:981, Loss:1.689
Iteration:982, Loss:1.689
Iteration:983, Loss:1.689
Iteration:984, Loss:1.689
Iteration:985, Loss:1.689
Iteration:986, Loss:1.689
Iteration:987, Loss:1.689
Iteration:988, Loss:1.689
Iteration:989, Loss:1.689
Iteration:990, Loss:1.689
Iteration:991, Loss:1.689
Iteration:992, Loss:1.689
Iteration:993, Loss:1.689
Iteration:994, Loss:1.689
Iteration:995, Loss:1.689
Iteration:996, Loss:1.689
Iteration:997, Loss:1.689
Iteration:998, Loss:1.689
Iteration:999, Loss:1.689
Iteration:1000, Loss:1.689
Iteration:1001, Loss:1.689
Iteration:1002, Loss:1.689
Iteration:1003, Loss:1.689
Iteration:1004, Loss:1.689
Iteration:1005, Loss:1.689
Iteration:1006, Loss:1.689
Iteration:1007, Loss:1.689
Iteration:1008, Loss:1.689
Iteration:1009, Loss:1.689
Iteration:1010, Loss:1.689
Iteration:1011, Loss:1.689
Iteration:1012, Loss:1.689
Iteration:1013, Loss:1.689
Iteration:1014, Loss:1.689
Iteration:1015, Loss:1.689
Iteration:1016, Loss:1.689
Iteration:1017, Loss:1.689
Iteration:1018, Loss:1.689
Iteration:1019, Loss:1.689
Iteration:1020, Loss:1.689
Iteration:1021, Loss:1.689
Iteration:1022, Loss:1.689
Iteration:1023, Loss:1.689
Iteration:1024, Loss:1.689
Iteration:1025, Loss:1.689
Iteration:1026, Loss:1.689
Iteration:1027, Loss:1.689
Iteration:1028, Loss:1.689
Iteration:1029, Loss:1.689
Iteration:1030, Loss:1.689
Iteration:1031, Loss:1.689
Iteration:1032, Loss:1.689
Iteration:1033, Loss:1.689
Iteration:1034, Loss:1.689
Iteration:1035, Loss:1.689
Iteration:1036, Loss:1.689
Iteration:1037, Loss:1.689
Iteration:1038, Loss:1.689
Iteration:1039, Loss:1.689
Iteration:1040, Loss:1.689
Iteration:1041, Loss:1.689
Iteration:1042, Loss:1.689
Iteration:1043, Loss:1.689
Iteration:1044, Loss:1.689
Iteration:1045, Loss:1.689
Iteration:1046, Loss:1.689
Iteration:1047, Loss:1.689
Iteration:1048, Loss:1.689
Iteration:1049, Loss:1.689
Iteration:1050, Loss:1.689
Iteration:1051, Loss:1.689
Iteration:1052, Loss:1.689
Iteration:1053, Loss:1.689
Iteration:1054, Loss:1.689
Iteration:1055, Loss:1.689
Iteration:1056, Loss:1.689
Iteration:1057, Loss:1.689
Iteration:1058, Loss:1.689
Iteration:1059, Loss:1.689
Iteration:1060, Loss:1.689
Iteration:1061, Loss:1.689
Iteration:1062, Loss:1.689
Iteration:1063, Loss:1.689
Iteration:1064, Loss:1.689
Iteration:1065, Loss:1.689
Iteration:1066, Loss:1.689
Iteration:1067, Loss:1.689
Iteration:1068, Loss:1.689
Iteration:1069, Loss:1.689
Iteration:1070, Loss:1.689
Iteration:1071, Loss:1.689
Iteration:1072, Loss:1.689
Iteration:1073, Loss:1.689
Iteration:1074, Loss:1.689
Iteration:1075, Loss:1.689
Iteration:1076, Loss:1.689
Iteration:1077, Loss:1.689
Iteration:1078, Loss:1.689
Iteration:1079, Loss:1.689
Iteration:1080, Loss:1.689
Iteration:1081, Loss:1.689
Iteration:1082, Loss:1.689
Iteration:1083, Loss:1.689
Iteration:1084, Loss:1.689
Iteration:1085, Loss:1.689
Iteration:1086, Loss:1.689
Iteration:1087, Loss:1.689
Iteration:1088, Loss:1.689
Iteration:1089, Loss:1.689
Iteration:1090, Loss:1.689
Iteration:1091, Loss:1.689
Iteration:1092, Loss:1.689
Iteration:1093, Loss:1.689
Iteration:1094, Loss:1.689
Iteration:1095, Loss:1.689
Iteration:1096, Loss:1.689
Iteration:1097, Loss:1.689
Iteration:1098, Loss:1.689
Iteration:1099, Loss:1.689
Iteration:1100, Loss:1.689
Iteration:1101, Loss:1.689
Iteration:1102, Loss:1.689
Iteration:1103, Loss:1.689
Iteration:1104, Loss:1.689
Iteration:1105, Loss:1.689
Iteration:1106, Loss:1.689
Iteration:1107, Loss:1.689
Iteration:1108, Loss:1.689
Iteration:1109, Loss:1.689
Iteration:1110, Loss:1.689
Iteration:1111, Loss:1.689
Iteration:1112, Loss:1.689
Iteration:1113, Loss:1.689
Iteration:1114, Loss:1.689
Iteration:1115, Loss:1.689
Iteration:1116, Loss:1.689
Iteration:1117, Loss:1.689
Iteration:1118, Loss:1.689
Iteration:1119, Loss:1.689
Iteration:1120, Loss:1.689
Iteration:1121, Loss:1.689
Iteration:1122, Loss:1.689
Iteration:1123, Loss:1.689
Iteration:1124, Loss:1.689
Iteration:1125, Loss:1.689
Iteration:1126, Loss:1.689
Iteration:1127, Loss:1.689
Iteration:1128, Loss:1.689
Iteration:1129, Loss:1.689
Iteration:1130, Loss:1.689
Iteration:1131, Loss:1.689
Iteration:1132, Loss:1.689
Iteration:1133, Loss:1.689
Iteration:1134, Loss:1.689
Iteration:1135, Loss:1.689
Iteration:1136, Loss:1.689
Iteration:1137, Loss:1.689
Iteration:1138, Loss:1.689
Iteration:1139, Loss:1.689
Iteration:1140, Loss:1.689
Iteration:1141, Loss:1.689
Iteration:1142, Loss:1.689
Iteration:1143, Loss:1.689
Iteration:1144, Loss:1.689
Iteration:1145, Loss:1.689
Iteration:1146, Loss:1.689
Iteration:1147, Loss:1.689
Iteration:1148, Loss:1.689
Iteration:1149, Loss:1.689
Iteration:1150, Loss:1.689
Iteration:1151, Loss:1.689
Iteration:1152, Loss:1.689
Iteration:1153, Loss:1.689
Iteration:1154, Loss:1.689
Iteration:1155, Loss:1.689
Iteration:1156, Loss:1.689
Iteration:1157, Loss:1.689
Iteration:1158, Loss:1.689
Iteration:1159, Loss:1.689
Iteration:1160, Loss:1.689
Iteration:1161, Loss:1.689
Iteration:1162, Loss:1.689
Iteration:1163, Loss:1.689
Iteration:1164, Loss:1.689
Iteration:1165, Loss:1.689
Iteration:1166, Loss:1.689
Iteration:1167, Loss:1.689
Iteration:1168, Loss:1.689
Iteration:1169, Loss:1.689
Iteration:1170, Loss:1.689
Iteration:1171, Loss:1.689
Iteration:1172, Loss:1.689
Iteration:1173, Loss:1.689
Iteration:1174, Loss:1.689
Iteration:1175, Loss:1.689
Iteration:1176, Loss:1.689
Iteration:1177, Loss:1.689
Iteration:1178, Loss:1.689
Iteration:1179, Loss:1.689
Iteration:1180, Loss:1.689
Iteration:1181, Loss:1.689
Iteration:1182, Loss:1.689
Iteration:1183, Loss:1.689
Iteration:1184, Loss:1.689
Iteration:1185, Loss:1.689
Iteration:1186, Loss:1.689
Iteration:1187, Loss:1.689
Iteration:1188, Loss:1.689
Iteration:1189, Loss:1.689
Iteration:1190, Loss:1.689
Iteration:1191, Loss:1.689
Iteration:1192, Loss:1.689
Iteration:1193, Loss:1.689
Iteration:1194, Loss:1.689
Iteration:1195, Loss:1.689
Iteration:1196, Loss:1.689
Iteration:1197, Loss:1.689
Iteration:1198, Loss:1.689
Iteration:1199, Loss:1.689
Iteration:1200, Loss:1.689
Iteration:1201, Loss:1.689
Iteration:1202, Loss:1.689
Iteration:1203, Loss:1.689
Iteration:1204, Loss:1.689
Iteration:1205, Loss:1.689
Iteration:1206, Loss:1.689
Iteration:1207, Loss:1.689
Iteration:1208, Loss:1.689
Iteration:1209, Loss:1.689
Iteration:1210, Loss:1.689
Iteration:1211, Loss:1.689
Iteration:1212, Loss:1.689
Iteration:1213, Loss:1.689
Iteration:1214, Loss:1.689
Iteration:1215, Loss:1.689
Iteration:1216, Loss:1.689
Iteration:1217, Loss:1.689
Iteration:1218, Loss:1.689
Iteration:1219, Loss:1.689
Iteration:1220, Loss:1.689
Iteration:1221, Loss:1.689
Iteration:1222, Loss:1.689
Iteration:1223, Loss:1.689
Iteration:1224, Loss:1.689
Iteration:1225, Loss:1.689
Iteration:1226, Loss:1.689
Iteration:1227, Loss:1.689
Iteration:1228, Loss:1.689
Iteration:1229, Loss:1.689
Iteration:1230, Loss:1.689
Iteration:1231, Loss:1.689
Iteration:1232, Loss:1.689
Iteration:1233, Loss:1.689
Iteration:1234, Loss:1.689
Iteration:1235, Loss:1.689
Iteration:1236, Loss:1.689
Iteration:1237, Loss:1.689
Iteration:1238, Loss:1.689
Iteration:1239, Loss:1.689
Iteration:1240, Loss:1.689
Iteration:1241, Loss:1.689
Iteration:1242, Loss:1.689
Iteration:1243, Loss:1.689
Iteration:1244, Loss:1.689
Iteration:1245, Loss:1.689
Iteration:1246, Loss:1.689
Iteration:1247, Loss:1.689
Iteration:1248, Loss:1.689
Iteration:1249, Loss:1.689
Iteration:1250, Loss:1.689
Iteration:1251, Loss:1.689
Iteration:1252, Loss:1.689
Iteration:1253, Loss:1.689
Iteration:1254, Loss:1.689
Iteration:1255, Loss:1.689
Iteration:1256, Loss:1.689
Iteration:1257, Loss:1.689
Iteration:1258, Loss:1.689
Iteration:1259, Loss:1.689
Iteration:1260, Loss:1.689
Iteration:1261, Loss:1.689
Iteration:1262, Loss:1.689
Iteration:1263, Loss:1.689
Iteration:1264, Loss:1.689
Iteration:1265, Loss:1.689
Iteration:1266, Loss:1.689
Iteration:1267, Loss:1.689
Iteration:1268, Loss:1.689
Iteration:1269, Loss:1.689
Iteration:1270, Loss:1.689
Iteration:1271, Loss:1.689
Iteration:1272, Loss:1.689
Iteration:1273, Loss:1.689
Iteration:1274, Loss:1.689
Iteration:1275, Loss:1.689
Iteration:1276, Loss:1.689
Iteration:1277, Loss:1.689
Iteration:1278, Loss:1.689
Iteration:1279, Loss:1.689
Iteration:1280, Loss:1.689
Iteration:1281, Loss:1.689
Iteration:1282, Loss:1.689
Iteration:1283, Loss:1.689
Iteration:1284, Loss:1.689
Iteration:1285, Loss:1.689
Iteration:1286, Loss:1.689
Iteration:1287, Loss:1.689
Iteration:1288, Loss:1.689
Iteration:1289, Loss:1.689
Iteration:1290, Loss:1.689
Iteration:1291, Loss:1.689
Iteration:1292, Loss:1.689
Iteration:1293, Loss:1.689
Iteration:1294, Loss:1.689
Iteration:1295, Loss:1.689
Iteration:1296, Loss:1.689
Iteration:1297, Loss:1.689
Iteration:1298, Loss:1.689
Iteration:1299, Loss:1.689
Iteration:1300, Loss:1.689
Iteration:1301, Loss:1.689
Iteration:1302, Loss:1.689
Iteration:1303, Loss:1.689
Iteration:1304, Loss:1.689
Iteration:1305, Loss:1.689
Iteration:1306, Loss:1.689
Iteration:1307, Loss:1.689
Iteration:1308, Loss:1.689
Iteration:1309, Loss:1.689
Iteration:1310, Loss:1.689
Iteration:1311, Loss:1.689
Iteration:1312, Loss:1.689
Iteration:1313, Loss:1.689
Iteration:1314, Loss:1.689
Iteration:1315, Loss:1.689
Iteration:1316, Loss:1.689
Iteration:1317, Loss:1.689
Iteration:1318, Loss:1.689
Iteration:1319, Loss:1.689
Iteration:1320, Loss:1.689
Iteration:1321, Loss:1.689
Iteration:1322, Loss:1.689
Iteration:1323, Loss:1.689
Iteration:1324, Loss:1.689
Iteration:1325, Loss:1.689
Iteration:1326, Loss:1.689
Iteration:1327, Loss:1.689
Iteration:1328, Loss:1.689
Iteration:1329, Loss:1.689
Iteration:1330, Loss:1.689
Iteration:1331, Loss:1.689
Iteration:1332, Loss:1.689
Iteration:1333, Loss:1.689
Iteration:1334, Loss:1.689
Iteration:1335, Loss:1.689
Iteration:1336, Loss:1.689
Iteration:1337, Loss:1.689
Iteration:1338, Loss:1.689
Iteration:1339, Loss:1.689
Iteration:1340, Loss:1.689
Iteration:1341, Loss:1.689
Iteration:1342, Loss:1.689
Iteration:1343, Loss:1.689
Iteration:1344, Loss:1.689
Iteration:1345, Loss:1.689
Iteration:1346, Loss:1.689
Iteration:1347, Loss:1.689
Iteration:1348, Loss:1.689
Iteration:1349, Loss:1.689
Iteration:1350, Loss:1.689
Iteration:1351, Loss:1.689
Iteration:1352, Loss:1.689
Iteration:1353, Loss:1.689
Iteration:1354, Loss:1.689
Iteration:1355, Loss:1.689
Iteration:1356, Loss:1.689
Iteration:1357, Loss:1.689
Iteration:1358, Loss:1.689
Iteration:1359, Loss:1.689
Iteration:1360, Loss:1.689
Iteration:1361, Loss:1.689
Iteration:1362, Loss:1.689
Iteration:1363, Loss:1.689
Iteration:1364, Loss:1.689
Iteration:1365, Loss:1.689
Iteration:1366, Loss:1.689
Iteration:1367, Loss:1.689
Iteration:1368, Loss:1.689
Iteration:1369, Loss:1.689
Iteration:1370, Loss:1.689
Iteration:1371, Loss:1.689
Iteration:1372, Loss:1.689
Iteration:1373, Loss:1.689
Iteration:1374, Loss:1.689
Iteration:1375, Loss:1.689
Iteration:1376, Loss:1.689
Iteration:1377, Loss:1.689
Iteration:1378, Loss:1.689
Iteration:1379, Loss:1.689
Iteration:1380, Loss:1.689
Iteration:1381, Loss:1.689
Iteration:1382, Loss:1.689
Iteration:1383, Loss:1.689
Iteration:1384, Loss:1.689
Iteration:1385, Loss:1.689
Iteration:1386, Loss:1.689
Iteration:1387, Loss:1.689
Iteration:1388, Loss:1.689
Iteration:1389, Loss:1.689
Iteration:1390, Loss:1.689
Iteration:1391, Loss:1.689
Iteration:1392, Loss:1.689
Iteration:1393, Loss:1.689
Iteration:1394, Loss:1.689
Iteration:1395, Loss:1.689
Iteration:1396, Loss:1.689
Iteration:1397, Loss:1.689
Iteration:1398, Loss:1.689
Iteration:1399, Loss:1.689
Iteration:1400, Loss:1.689
Iteration:1401, Loss:1.689
Iteration:1402, Loss:1.689
Iteration:1403, Loss:1.689
Iteration:1404, Loss:1.689
Iteration:1405, Loss:1.689
Iteration:1406, Loss:1.689
Iteration:1407, Loss:1.689
Iteration:1408, Loss:1.689
Iteration:1409, Loss:1.689
Iteration:1410, Loss:1.689
Iteration:1411, Loss:1.689
Iteration:1412, Loss:1.689
Iteration:1413, Loss:1.689
Iteration:1414, Loss:1.689
Iteration:1415, Loss:1.689
Iteration:1416, Loss:1.689
Iteration:1417, Loss:1.689
Iteration:1418, Loss:1.689
Iteration:1419, Loss:1.689
Iteration:1420, Loss:1.689
Iteration:1421, Loss:1.689
Iteration:1422, Loss:1.689
Iteration:1423, Loss:1.689
Iteration:1424, Loss:1.689
Iteration:1425, Loss:1.689
Iteration:1426, Loss:1.689
Iteration:1427, Loss:1.689
Iteration:1428, Loss:1.689
Iteration:1429, Loss:1.689
Iteration:1430, Loss:1.689
Iteration:1431, Loss:1.689
Iteration:1432, Loss:1.689
Iteration:1433, Loss:1.689
Iteration:1434, Loss:1.689
Iteration:1435, Loss:1.689
Iteration:1436, Loss:1.689
Iteration:1437, Loss:1.689
Iteration:1438, Loss:1.689
Iteration:1439, Loss:1.689
Iteration:1440, Loss:1.689
Iteration:1441, Loss:1.689
Iteration:1442, Loss:1.689
Iteration:1443, Loss:1.689
Iteration:1444, Loss:1.689
Iteration:1445, Loss:1.689
Iteration:1446, Loss:1.689
Iteration:1447, Loss:1.689
Iteration:1448, Loss:1.689
Iteration:1449, Loss:1.689
Iteration:1450, Loss:1.689
Iteration:1451, Loss:1.689
Iteration:1452, Loss:1.689
Iteration:1453, Loss:1.689
Iteration:1454, Loss:1.689
Iteration:1455, Loss:1.689
Iteration:1456, Loss:1.689
Iteration:1457, Loss:1.689
Iteration:1458, Loss:1.689
Iteration:1459, Loss:1.689
Iteration:1460, Loss:1.689
Iteration:1461, Loss:1.689
Iteration:1462, Loss:1.689
Iteration:1463, Loss:1.689
Iteration:1464, Loss:1.689
Iteration:1465, Loss:1.689
Iteration:1466, Loss:1.689
Iteration:1467, Loss:1.689
Iteration:1468, Loss:1.689
Iteration:1469, Loss:1.689
Iteration:1470, Loss:1.689
Iteration:1471, Loss:1.689
Iteration:1472, Loss:1.689
Iteration:1473, Loss:1.689
Iteration:1474, Loss:1.689
Iteration:1475, Loss:1.689
Iteration:1476, Loss:1.689
Iteration:1477, Loss:1.689
Iteration:1478, Loss:1.689
Iteration:1479, Loss:1.689
Iteration:1480, Loss:1.689
Iteration:1481, Loss:1.689
Iteration:1482, Loss:1.689
Iteration:1483, Loss:1.689
Iteration:1484, Loss:1.689
Iteration:1485, Loss:1.689
Iteration:1486, Loss:1.689
Iteration:1487, Loss:1.689
Iteration:1488, Loss:1.689
Iteration:1489, Loss:1.689
Iteration:1490, Loss:1.689
Iteration:1491, Loss:1.689
Iteration:1492, Loss:1.689
Iteration:1493, Loss:1.689
Iteration:1494, Loss:1.689
Iteration:1495, Loss:1.689
Iteration:1496, Loss:1.689
Iteration:1497, Loss:1.689
Iteration:1498, Loss:1.689
Iteration:1499, Loss:1.689
Iteration:1500, Loss:1.689
Iteration:1501, Loss:1.689
Iteration:1502, Loss:1.689
Iteration:1503, Loss:1.689
Iteration:1504, Loss:1.689
Iteration:1505, Loss:1.689
Iteration:1506, Loss:1.689
Iteration:1507, Loss:1.689
Iteration:1508, Loss:1.689
Iteration:1509, Loss:1.689
Iteration:1510, Loss:1.689
Iteration:1511, Loss:1.689
Iteration:1512, Loss:1.689
Iteration:1513, Loss:1.689
Iteration:1514, Loss:1.689
Iteration:1515, Loss:1.689
Iteration:1516, Loss:1.689
Iteration:1517, Loss:1.689
Iteration:1518, Loss:1.689
Iteration:1519, Loss:1.689
Iteration:1520, Loss:1.689
Iteration:1521, Loss:1.689
Iteration:1522, Loss:1.689
Iteration:1523, Loss:1.689
Iteration:1524, Loss:1.689
Iteration:1525, Loss:1.689
Iteration:1526, Loss:1.689
Iteration:1527, Loss:1.689
Iteration:1528, Loss:1.689
Iteration:1529, Loss:1.689
Iteration:1530, Loss:1.689
Iteration:1531, Loss:1.689
Iteration:1532, Loss:1.689
Iteration:1533, Loss:1.689
Iteration:1534, Loss:1.689
Iteration:1535, Loss:1.689
Iteration:1536, Loss:1.689
Iteration:1537, Loss:1.689
Iteration:1538, Loss:1.689
Iteration:1539, Loss:1.689
Iteration:1540, Loss:1.689
Iteration:1541, Loss:1.689
Iteration:1542, Loss:1.689
Iteration:1543, Loss:1.689
Iteration:1544, Loss:1.689
Iteration:1545, Loss:1.689
Iteration:1546, Loss:1.689
Iteration:1547, Loss:1.689
Iteration:1548, Loss:1.689
Iteration:1549, Loss:1.689
Iteration:1550, Loss:1.689
Iteration:1551, Loss:1.689
Iteration:1552, Loss:1.689
Iteration:1553, Loss:1.689
Iteration:1554, Loss:1.689
Iteration:1555, Loss:1.689
Iteration:1556, Loss:1.689
Iteration:1557, Loss:1.689
Iteration:1558, Loss:1.689
Iteration:1559, Loss:1.689
Iteration:1560, Loss:1.689
Iteration:1561, Loss:1.689
Iteration:1562, Loss:1.689
Iteration:1563, Loss:1.689
Iteration:1564, Loss:1.689
Iteration:1565, Loss:1.689
Iteration:1566, Loss:1.689
Iteration:1567, Loss:1.689
Iteration:1568, Loss:1.689
Iteration:1569, Loss:1.689
Iteration:1570, Loss:1.689
Iteration:1571, Loss:1.689
Iteration:1572, Loss:1.689
Iteration:1573, Loss:1.689
Iteration:1574, Loss:1.689
Iteration:1575, Loss:1.689
Iteration:1576, Loss:1.689
Iteration:1577, Loss:1.689
Iteration:1578, Loss:1.689
Iteration:1579, Loss:1.689
Iteration:1580, Loss:1.689
Iteration:1581, Loss:1.689
Iteration:1582, Loss:1.689
Iteration:1583, Loss:1.689
Iteration:1584, Loss:1.689
Iteration:1585, Loss:1.689
Iteration:1586, Loss:1.689
Iteration:1587, Loss:1.689
Iteration:1588, Loss:1.689
Iteration:1589, Loss:1.689
Iteration:1590, Loss:1.689
Iteration:1591, Loss:1.689
Iteration:1592, Loss:1.689
Iteration:1593, Loss:1.689
Iteration:1594, Loss:1.689
Iteration:1595, Loss:1.689
Iteration:1596, Loss:1.689
Iteration:1597, Loss:1.689
Iteration:1598, Loss:1.689
Iteration:1599, Loss:1.689
Iteration:1600, Loss:1.689
Iteration:1601, Loss:1.689
Iteration:1602, Loss:1.689
Iteration:1603, Loss:1.689
Iteration:1604, Loss:1.689
Iteration:1605, Loss:1.689
Iteration:1606, Loss:1.689
Iteration:1607, Loss:1.689
Iteration:1608, Loss:1.689
Iteration:1609, Loss:1.689
Iteration:1610, Loss:1.689
Iteration:1611, Loss:1.689
Iteration:1612, Loss:1.689
Iteration:1613, Loss:1.689
Iteration:1614, Loss:1.689
Iteration:1615, Loss:1.689
Iteration:1616, Loss:1.689
Iteration:1617, Loss:1.689
Iteration:1618, Loss:1.689
Iteration:1619, Loss:1.689
Iteration:1620, Loss:1.689
Iteration:1621, Loss:1.689
Iteration:1622, Loss:1.689
Iteration:1623, Loss:1.689
Iteration:1624, Loss:1.689
Iteration:1625, Loss:1.689
Iteration:1626, Loss:1.689
Iteration:1627, Loss:1.689
Iteration:1628, Loss:1.689
Iteration:1629, Loss:1.689
Iteration:1630, Loss:1.689
Iteration:1631, Loss:1.689
Iteration:1632, Loss:1.689
Iteration:1633, Loss:1.689
Iteration:1634, Loss:1.689
Iteration:1635, Loss:1.689
Iteration:1636, Loss:1.689
Iteration:1637, Loss:1.689
Iteration:1638, Loss:1.689
Iteration:1639, Loss:1.689
Iteration:1640, Loss:1.689
Iteration:1641, Loss:1.689
Iteration:1642, Loss:1.689
Iteration:1643, Loss:1.689
Iteration:1644, Loss:1.689
Iteration:1645, Loss:1.689
Iteration:1646, Loss:1.689
Iteration:1647, Loss:1.689
Iteration:1648, Loss:1.689
Iteration:1649, Loss:1.689
Iteration:1650, Loss:1.689
Iteration:1651, Loss:1.689
Iteration:1652, Loss:1.689
Iteration:1653, Loss:1.689
Iteration:1654, Loss:1.689
Iteration:1655, Loss:1.689
Iteration:1656, Loss:1.689
Iteration:1657, Loss:1.689
Iteration:1658, Loss:1.689
Iteration:1659, Loss:1.689
Iteration:1660, Loss:1.689
Iteration:1661, Loss:1.689
Iteration:1662, Loss:1.689
Iteration:1663, Loss:1.689
Iteration:1664, Loss:1.689
Iteration:1665, Loss:1.689
Iteration:1666, Loss:1.689
Iteration:1667, Loss:1.689
Iteration:1668, Loss:1.689
Iteration:1669, Loss:1.689
Iteration:1670, Loss:1.689
Iteration:1671, Loss:1.689
Iteration:1672, Loss:1.689
Iteration:1673, Loss:1.689
Iteration:1674, Loss:1.689
Iteration:1675, Loss:1.689
Iteration:1676, Loss:1.689
Iteration:1677, Loss:1.689
Iteration:1678, Loss:1.689
Iteration:1679, Loss:1.689
Iteration:1680, Loss:1.689
Iteration:1681, Loss:1.689
Iteration:1682, Loss:1.689
Iteration:1683, Loss:1.689
Iteration:1684, Loss:1.689
Iteration:1685, Loss:1.689
Iteration:1686, Loss:1.689
Iteration:1687, Loss:1.689
Iteration:1688, Loss:1.689
Iteration:1689, Loss:1.689
Iteration:1690, Loss:1.689
Iteration:1691, Loss:1.689
Iteration:1692, Loss:1.689
Iteration:1693, Loss:1.689
Iteration:1694, Loss:1.689
Iteration:1695, Loss:1.689
Iteration:1696, Loss:1.689
Iteration:1697, Loss:1.689
Iteration:1698, Loss:1.689
Iteration:1699, Loss:1.689
Iteration:1700, Loss:1.689
Iteration:1701, Loss:1.689
Iteration:1702, Loss:1.689
Iteration:1703, Loss:1.689
Iteration:1704, Loss:1.689
Iteration:1705, Loss:1.689
Iteration:1706, Loss:1.689
Iteration:1707, Loss:1.689
Iteration:1708, Loss:1.689
Iteration:1709, Loss:1.689
Iteration:1710, Loss:1.689
Iteration:1711, Loss:1.689
Iteration:1712, Loss:1.689
Iteration:1713, Loss:1.689
Iteration:1714, Loss:1.689
Iteration:1715, Loss:1.689
Iteration:1716, Loss:1.689
Iteration:1717, Loss:1.689
Iteration:1718, Loss:1.689
Iteration:1719, Loss:1.689
Iteration:1720, Loss:1.689
Iteration:1721, Loss:1.689
Iteration:1722, Loss:1.689
Iteration:1723, Loss:1.689
Iteration:1724, Loss:1.689
Iteration:1725, Loss:1.689
Iteration:1726, Loss:1.689
Iteration:1727, Loss:1.689
Iteration:1728, Loss:1.689
Iteration:1729, Loss:1.689
Iteration:1730, Loss:1.689
Iteration:1731, Loss:1.689
Iteration:1732, Loss:1.689
Iteration:1733, Loss:1.689
Iteration:1734, Loss:1.689
Iteration:1735, Loss:1.689
Iteration:1736, Loss:1.689
Iteration:1737, Loss:1.689
Iteration:1738, Loss:1.689
